timestamp,frequency_Hz,imbalance_MW
2024-01-01 01:55:00,50.00667573335638,29.24362263217478
2024-01-01 01:56:00,50.00503575489505,14.59551875197233
2024-01-01 01:57:00,49.99940714821323,52.49918176483347
2024-01-01 01:58:00,50.01100578396366,65.5582915734751
2024-01-01 01:59:00,50.00909237265116,16.3425860076185
2024-01-01 02:00:00,50.00932881020315,15.58663626891545
2024-01-01 02:01:00,50.00086756083619,11.71309706839773
2024-01-01 02:02:00,50.01246922124938,25.47160455838579
2024-01-01 02:03:00,49.9984866491897,3.7811180657273002
2024-01-01 02:04:00,50.00847074728999,0.9996520337056358
2024-01-01 02:05:00,50.01652919906152,60.86890255768316
2024-01-01 02:06:00,50.00066459950015,76.85080614718404
2024-01-01 02:07:00,50.00282605304249,-74.3252193843673
2024-01-01 02:08:00,50.00619595874347,1.5608961154948635
2024-01-01 02:09:00,50.00322038283115,-33.36749264043051
2024-01-01 02:10:00,49.99802440138154,-14.473974107609969
2024-01-01 02:11:00,50.0061603883947,21.207759429502058
2024-01-01 02:12:00,50.00054580678363,34.56119664715348
2024-01-01 02:13:00,50.00826493548593,-4.509735721527417
2024-01-01 02:14:00,50.001339395594094,-94.56314276551602
2024-01-01 02:15:00,50.01372562697993,-47.141138562769775
2024-01-01 02:16:00,50.00209902074689,45.94336931694979
2024-01-01 02:17:00,50.00444420525451,-135.89571124635643
2024-01-01 02:18:00,50.01016121723371,60.504170057949665
2024-01-01 02:19:00,49.99997831987353,27.201493057419672
2024-01-01 02:20:00,50.00730884275027,66.9559569492032
2024-01-01 02:21:00,50.01274604910021,-8.774168963973555
2024-01-01 02:22:00,49.99821160135689,-101.90886528972337
2024-01-01 02:23:00,50.00721075829406,22.68663140659977
2024-01-01 02:24:00,50.007625463038686,64.908226706502
2024-01-01 02:25:00,50.01027351141239,47.418709572398214
2024-01-01 02:26:00,50.000217878733,-31.944928600899086
2024-01-01 02:27:00,49.999838471033605,5.534702974273653
2024-01-01 02:28:00,50.00908846964861,-25.438183392692103
2024-01-01 02:29:00,50.00800157815232,-39.752735233382815
2024-01-01 02:30:00,50.00780689658408,48.98695141700999
2024-01-01 02:31:00,50.00832433484526,-58.652181003189206
2024-01-01 02:32:00,50.003229514915375,-43.45949857842931
2024-01-01 02:33:00,50.00782833433771,-53.9630937749996
2024-01-01 02:34:00,50.00816973749547,-73.2673468916771
2024-01-01 02:35:00,50.00316980861191,8.57256153649829
2024-01-01 02:36:00,50.01610750947661,59.33379320619847
2024-01-01 02:37:00,50.00918475274215,-7.97842715513825
2024-01-01 02:38:00,50.00089590122049,-74.01523358765279
2024-01-01 02:39:00,50.010171896027444,43.276104991062546
2024-01-01 02:40:00,50.002052306978705,85.57066292112165
2024-01-01 02:41:00,50.010897603123205,-31.019868248043803
2024-01-01 02:42:00,50.012791499566845,-22.628817239225548
2024-01-01 02:43:00,50.002931327805975,27.08855100909516
2024-01-01 02:44:00,50.011887713296794,82.40580544723358
2024-01-01 02:45:00,50.00917070543566,-24.673015656061168
2024-01-01 02:46:00,50.011252944021955,-65.29724895347877
2024-01-01 02:47:00,50.016662324202294,32.90269364562199
2024-01-01 02:48:00,50.00598700779991,41.29166486983269
2024-01-01 02:49:00,50.00348072905315,1.6513061366306787
2024-01-01 02:50:00,50.00283717100861,-26.555482567641214
2024-01-01 02:51:00,50.00324089618559,51.076538040668204
2024-01-01 02:52:00,50.00696951407647,27.765796947523214
2024-01-01 02:53:00,50.0090957274602,-37.05140986452192
2024-01-01 02:54:00,50.00880823588729,3.831445716671083
2024-01-01 02:55:00,50.011595381177266,-66.2023504896678
2024-01-01 02:56:00,50.007559025567296,35.683839562814
2024-01-01 02:57:00,50.014796105203885,-11.716097549459436
2024-01-01 02:58:00,50.00623943629894,-20.383723090637154
2024-01-01 02:59:00,50.02119771828699,-0.23569480870977122
2024-01-01 03:00:00,50.01075922693121,3.429598528885486
2024-01-01 03:01:00,50.00337898530819,46.1668738295246
2024-01-01 03:02:00,50.00234405807008,30.981027464569436
2024-01-01 03:03:00,50.010144494094185,-6.387860052790827
2024-01-01 03:04:00,50.00664829295423,39.62208708662706
2024-01-01 03:05:00,50.01136894703996,21.481590608700166
2024-01-01 03:06:00,50.0101983326298,-19.879233072277277
2024-01-01 03:07:00,50.00750106155551,-4.779165972059493
2024-01-01 03:08:00,50.00366416024305,-5.9484370389176995
2024-01-01 03:09:00,50.000356675958216,26.731712177581453
2024-01-01 03:10:00,50.0057309805368,-16.87657606246184
2024-01-01 03:11:00,50.012278051887726,-18.040023066108002
2024-01-01 03:12:00,50.00909888809812,99.92415512265272
2024-01-01 03:13:00,50.00183194522927,48.47888883747861
2024-01-01 03:14:00,50.008958621225716,-36.53212177967895
2024-01-01 03:15:00,50.01005123814401,30.05072931206787
2024-01-01 03:16:00,50.00373715533825,7.426922443204406
2024-01-01 03:17:00,50.00895671540029,21.092688731772792
2024-01-01 03:18:00,50.008510636346685,8.38787815945529
2024-01-01 03:19:00,50.0025360991397,61.008597213826846
2024-01-01 03:20:00,50.01007109975617,18.81310611881025
2024-01-01 03:21:00,50.01111715182646,-1.566751246567451
2024-01-01 03:22:00,50.01375940503152,53.6527780159263
2024-01-01 03:23:00,50.013643931546675,13.213037342557971
2024-01-01 03:24:00,50.00151719923921,7.628220889366833
2024-01-01 03:25:00,50.003746897468154,17.26089909049149
2024-01-01 03:26:00,50.01104152686617,-3.1152348546134974
2024-01-01 03:27:00,50.01106545890101,2.0319835115349347
2024-01-01 03:28:00,50.0111017964313,-27.758707930880195
2024-01-01 03:29:00,50.0278200940293,-35.976981833706255
2024-01-01 03:30:00,50.011440616917476,-48.341812643539505
2024-01-01 03:31:00,50.014293569056285,-68.00716033478456
2024-01-01 03:32:00,50.01341517436214,-42.38859704913324
2024-01-01 03:33:00,50.01193139418583,-7.1108440979641605
2024-01-01 03:34:00,50.00712721128637,6.763592843516285
2024-01-01 03:35:00,50.012527369891174,-11.95193894884706
2024-01-01 03:36:00,50.00489721020015,-116.167140517618
2024-01-01 03:37:00,50.007605901437316,80.35246585204713
2024-01-01 03:38:00,50.00639168015609,55.95223718123173
2024-01-01 03:39:00,50.00925621675735,23.921275671179792
2024-01-01 03:40:00,50.02044833131781,97.01283771624139
2024-01-01 03:41:00,49.99956674872519,-47.22491199830121
2024-01-01 03:42:00,50.01236225514722,96.02950840854426
2024-01-01 03:43:00,50.00089509717687,-46.60752433927302
2024-01-01 03:44:00,50.0066265819014,13.594971409677912
2024-01-01 03:45:00,50.01445840080554,-62.02892703210512
2024-01-01 03:46:00,50.009362295935134,2.402476421352676
2024-01-01 03:47:00,50.003679260936345,20.980897211614952
2024-01-01 03:48:00,50.00551839577523,-6.057175420836886
2024-01-01 03:49:00,50.01251967261579,37.375950230435656
2024-01-01 03:50:00,50.00549645986404,6.637505365988637
2024-01-01 03:51:00,50.01025703427491,-24.429280775467518
2024-01-01 03:52:00,50.00942888753773,-26.644569697804112
2024-01-01 03:53:00,50.005969151875306,42.24639308077595
2024-01-01 03:54:00,50.019972837159116,-30.98182116164019
2024-01-01 03:55:00,50.01244851231048,47.479972265592735
2024-01-01 03:56:00,49.99917884170554,62.84992424300077
2024-01-01 03:57:00,50.01026230017557,-81.71688029430359
2024-01-01 03:58:00,50.006046406336225,58.369577685934786
2024-01-01 03:59:00,50.01364265106346,104.74880593264375
2024-01-01 04:00:00,50.00544286167656,14.3322388676653
2024-01-01 04:01:00,50.008856598972336,31.6906068937194
2024-01-01 04:02:00,50.01197986780223,53.59097761033773
2024-01-01 04:03:00,50.01380819161072,-12.029123744805519
2024-01-01 04:04:00,50.003502251433325,10.863250591172278
2024-01-01 04:05:00,50.00785537830882,-63.95652296974045
2024-01-01 04:06:00,50.00717714173997,8.68938565184648
2024-01-01 04:07:00,50.00630903832982,26.667381258637846
2024-01-01 04:08:00,50.01842660388418,27.57404633204132
2024-01-01 04:09:00,50.01164772102805,55.04121145480511
2024-01-01 04:10:00,50.00334170370283,-36.96608724042001
2024-01-01 04:11:00,50.01425857503545,-24.85230355070335
2024-01-01 04:12:00,50.02030301855215,96.5573803479445
2024-01-01 04:13:00,50.01487736619804,-5.730460801363222
2024-01-01 04:14:00,50.0021408220783,11.79155808882045
2024-01-01 04:15:00,50.00733896286762,-1.5567566031956759
2024-01-01 04:16:00,50.01611697924263,-39.28645322265279
2024-01-01 04:17:00,50.00626619500723,82.97785702323549
2024-01-01 04:18:00,50.01204558652483,-24.579900027330563
2024-01-01 04:19:00,50.01372143454971,-54.55536589443776
2024-01-01 04:20:00,50.00523521431564,-20.724398291064283
2024-01-01 04:21:00,50.00959366942278,-98.26901373862651
2024-01-01 04:22:00,49.99370621582026,-30.744450707406003
2024-01-01 04:23:00,50.004811697072086,-46.582905805462154
2024-01-01 04:24:00,50.008691703376535,32.69852246165142
2024-01-01 04:25:00,50.00373636283428,-31.840089019754725
2024-01-01 04:26:00,50.018157895292816,46.22431692771267
2024-01-01 04:27:00,50.00286551699674,71.76178207376385
2024-01-01 04:28:00,50.00783621132001,40.899776521284835
2024-01-01 04:29:00,50.010710170932995,-8.925012499662927
2024-01-01 04:30:00,50.017282692886965,8.903483900302222
2024-01-01 04:31:00,50.00291669786205,-74.39816599916784
2024-01-01 04:32:00,50.015931333018855,-4.834600916928409
2024-01-01 04:33:00,50.01018600835306,-41.1643042975978
2024-01-01 04:34:00,50.00524645142166,36.577154193428996
2024-01-01 04:35:00,50.01248348620887,130.50163520078928
2024-01-01 04:36:00,50.01118706370383,26.85824265168487
2024-01-01 04:37:00,50.00720929915574,-97.6867370283613
2024-01-01 04:38:00,50.01057783391202,-16.18816526722185
2024-01-01 04:39:00,50.00832051678446,8.000928940567702
2024-01-01 04:40:00,50.01083275382245,6.247256504585002
2024-01-01 04:41:00,50.01359372355495,-34.65830424992492
2024-01-01 04:42:00,50.01823087782434,14.149870114031122
2024-01-01 04:43:00,50.004129260005655,-60.236863805183795
2024-01-01 04:44:00,50.02100086804738,-45.354398983054715
2024-01-01 04:45:00,50.00059244549557,34.18374233917578
2024-01-01 04:46:00,50.009610961711935,-48.8865142335789
2024-01-01 04:47:00,50.01332829502181,28.809978527016614
2024-01-01 04:48:00,50.01180830897562,-66.57107570021259
2024-01-01 04:49:00,50.007306311271066,90.14608578887336
2024-01-01 04:50:00,50.009395475181094,-36.80606221870628
2024-01-01 04:51:00,50.007987177399066,-9.273288701257833
2024-01-01 04:52:00,50.007521271754634,18.443272566446367
2024-01-01 04:53:00,50.01473183707317,-26.352354903445086
2024-01-01 04:54:00,50.012284452405964,9.087937523301608
2024-01-01 04:55:00,50.00705019248843,30.68793593477814
2024-01-01 04:56:00,50.01502792219562,49.9531850170509
2024-01-01 04:57:00,50.01208141940977,41.499782271555155
2024-01-01 04:58:00,50.01462404779131,-6.663262283716454
2024-01-01 04:59:00,50.01372251297832,-5.402014054522488
2024-01-01 05:00:00,50.00644384124409,119.38727955382976
2024-01-01 05:01:00,50.0078021743682,49.42854529029249
2024-01-01 05:02:00,50.014353626391305,-44.154887535254474
2024-01-01 05:03:00,50.01368290380446,6.937870007691099
2024-01-01 05:04:00,50.01054025372674,-14.816565486357634
2024-01-01 05:05:00,50.01124492273611,-4.8240275565289625
2024-01-01 05:06:00,50.01705994912488,-59.530018044609044
2024-01-01 05:07:00,50.007726921034596,-18.649403202376757
2024-01-01 05:08:00,50.01343323253059,92.52652878926612
2024-01-01 05:09:00,50.00969956413182,30.904499684792178
2024-01-01 05:10:00,50.00963471708412,-122.60547839333314
2024-01-01 05:11:00,50.01622941682071,62.7906368378227
2024-01-01 05:12:00,50.01487483734125,56.43777134692567
2024-01-01 05:13:00,50.01482734021122,-16.006174270351657
2024-01-01 05:14:00,50.01729903572912,37.823026598402414
2024-01-01 05:15:00,50.010888323622275,-41.00838998005358
2024-01-01 05:16:00,50.014204544884976,-21.54953144642254
2024-01-01 05:17:00,50.00925473459206,76.8922188289437
2024-01-01 05:18:00,50.01243800105823,-11.619992178357512
2024-01-01 05:19:00,50.01017736736457,-91.51850170245697
2024-01-01 05:20:00,50.01132378807108,-1.1955456330424215
2024-01-01 05:21:00,50.01382513110487,-1.9583075276016846
2024-01-01 05:22:00,50.00676859227129,61.890999671747444
2024-01-01 05:23:00,50.02133179361378,2.690813841908465
2024-01-01 05:24:00,50.00584974357737,-19.10373889082436
2024-01-01 05:25:00,50.00481867223913,54.22953028249582
2024-01-01 05:26:00,50.01668976592811,8.017543351779349
2024-01-01 05:27:00,50.01486693260155,-35.52183130464651
2024-01-01 05:28:00,50.01403843697951,59.730414164564024
2024-01-01 05:29:00,50.014068595275894,11.664820020613726
2024-01-01 05:30:00,50.01087447465845,2.129188056719506
2024-01-01 05:31:00,50.00645808830476,10.879429469942151
2024-01-01 05:32:00,50.01133184533123,-51.54832626754721
2024-01-01 05:33:00,50.00757528699512,-24.39655189500701
2024-01-01 05:34:00,50.01584477776591,2.166273802992339
2024-01-01 05:35:00,50.01024178617415,-7.745072074789357
2024-01-01 05:36:00,50.006857291423806,65.61046293156632
2024-01-01 05:37:00,50.00938536277907,12.860229672851995
2024-01-01 05:38:00,50.01306427400552,44.73598852855448
2024-01-01 05:39:00,50.00818812880156,2.4613775839417964
2024-01-01 05:40:00,50.006902594424815,54.80681358348964
2024-01-01 05:41:00,50.01223888722741,21.869518833653217
2024-01-01 05:42:00,50.01225184865126,2.664858936889262
2024-01-01 05:43:00,50.00849867433492,1.3303459222479954
2024-01-01 05:44:00,50.008684382825486,-45.726803214028514
2024-01-01 05:45:00,50.01220581784696,27.34150385329274
2024-01-01 05:46:00,50.00381094986677,-0.013967129975213988
2024-01-01 05:47:00,50.00401966567022,-23.102814667945534
2024-01-01 05:48:00,50.00747018590738,57.320347610112734
2024-01-01 05:49:00,50.01000040318383,-60.51310452177016
2024-01-01 05:50:00,50.0126272181135,-19.126698328457984
2024-01-01 05:51:00,50.018454312088515,53.384395511458116
2024-01-01 05:52:00,50.01537048917757,17.774928700050854
2024-01-01 05:53:00,50.010286967777084,-0.39387920096443985
2024-01-01 05:54:00,50.01099585803191,14.549491807458441
2024-01-01 05:55:00,50.006082380147205,10.970232606601884
2024-01-01 05:56:00,50.01100635842274,-73.83343192398328
2024-01-01 05:57:00,50.009659337256245,-15.463265612250058
2024-01-01 05:58:00,50.01271973880266,82.82600657181578
2024-01-01 05:59:00,50.006973316025054,-30.966225777416906
2024-01-01 06:00:00,50.01370933724099,-13.915050705216702
2024-01-01 06:01:00,50.01877924234388,-25.081057204017906
2024-01-01 06:02:00,50.01057449932842,-2.3508373197785284
2024-01-01 06:03:00,50.01312942016004,-27.15631291106689
2024-01-01 06:04:00,50.01457395218184,26.336770498215785
2024-01-01 06:05:00,50.00911930974399,11.865194668673146
2024-01-01 06:06:00,50.01224786361412,40.67669540530202
2024-01-01 06:07:00,50.011192161550916,-50.5479911277746
2024-01-01 06:08:00,50.01161918764435,-15.018242490106969
2024-01-01 06:09:00,50.007267175125584,-9.287673508125305
2024-01-01 06:10:00,50.01125600112769,24.780441947593452
2024-01-01 06:11:00,50.01362447727569,-37.66336308738182
2024-01-01 06:12:00,50.018391048809896,47.77994928242635
2024-01-01 06:13:00,50.01593233928169,61.31756286699514
2024-01-01 06:14:00,50.02190236129215,-47.44734778493546
2024-01-01 06:15:00,50.0072999845642,-22.54792689820108
2024-01-01 06:16:00,50.01549840850835,-24.60144731408497
2024-01-01 06:17:00,50.01205340792657,133.6138106040739
2024-01-01 06:18:00,50.0220854148227,-19.501170592928077
2024-01-01 06:19:00,50.00709442073636,85.87440311280224
2024-01-01 06:20:00,50.00693662477235,-61.33921035914699
2024-01-01 06:21:00,50.00813740245918,-47.49093845306885
2024-01-01 06:22:00,50.00051382872403,-32.339434195675686
2024-01-01 06:23:00,50.00850328392905,-40.2945285358243
2024-01-01 06:24:00,50.00733495753449,-11.40589291718839
2024-01-01 06:25:00,50.011880961776235,-33.45079745963027
2024-01-01 06:26:00,50.01283595500858,-38.9799359253755
2024-01-01 06:27:00,50.020506021986925,59.90973673757624
2024-01-01 06:28:00,50.0158750901129,63.174773428940895
2024-01-01 06:29:00,50.00823606634302,49.44883481812521
2024-01-01 06:30:00,50.00662593563404,28.182837501964027
2024-01-01 06:31:00,50.013574839993325,6.618885083751379
2024-01-01 06:32:00,50.00451112413031,-22.870998395812293
2024-01-01 06:33:00,50.020266441021555,-45.678572464115256
2024-01-01 06:34:00,50.01700301593624,20.127816898358205
2024-01-01 06:35:00,50.008756416445756,-56.70479660640437
2024-01-01 06:36:00,50.00253291279119,-47.72066977757939
2024-01-01 06:37:00,50.01786404952152,59.61965554336094
2024-01-01 06:38:00,50.010517902252744,97.00502328917881
2024-01-01 06:39:00,50.017275408615596,21.635869026440194
2024-01-01 06:40:00,50.0031097262246,57.29247312075663
2024-01-01 06:41:00,50.008080338894075,-10.324334476906586
2024-01-01 06:42:00,50.01109859416999,-64.9171994892563
2024-01-01 06:43:00,50.01130225262348,32.57348172638022
2024-01-01 06:44:00,50.00881180875324,30.42772053039852
2024-01-01 06:45:00,50.014170984856605,5.544998254818667
2024-01-01 06:46:00,50.00571304491957,-10.158923496013909
2024-01-01 06:47:00,50.01033347446303,50.06861987402406
2024-01-01 06:48:00,50.01164088798462,-47.33035646990611
2024-01-01 06:49:00,50.013605455220315,-36.73456673160753
2024-01-01 06:50:00,50.01458500012377,-48.45273332378153
2024-01-01 06:51:00,50.00539719359366,6.199332772808385
2024-01-01 06:52:00,50.00334312533529,-52.44591047589245
2024-01-01 06:53:00,50.017395186435124,-32.26535050884128
2024-01-01 06:54:00,50.01266129271019,-33.34303827056455
2024-01-01 06:55:00,50.00725002467117,-11.087732477071386
2024-01-01 06:56:00,50.018740766508735,-72.42813086764684
2024-01-01 06:57:00,50.011555743851304,6.298711421276859
2024-01-01 06:58:00,50.01686603562198,64.3014778139901
2024-01-01 06:59:00,50.01129913630871,8.708660493665983
2024-01-01 07:00:00,50.021257093112816,78.99790889264416
2024-01-01 07:01:00,50.0197216828862,68.62948394150389
2024-01-01 07:02:00,50.009691598931596,40.81401326880997
2024-01-01 07:03:00,50.015785531462264,5.659202604751577
2024-01-01 07:04:00,50.014145629745,3.047542804148616
2024-01-01 07:05:00,50.01775279755646,40.11008832693485
2024-01-01 07:06:00,50.006075728949305,-17.665891005465234
2024-01-01 07:07:00,50.01432112698033,-92.21089485176357
2024-01-01 07:08:00,50.01617333272394,26.512812217074064
2024-01-01 07:09:00,50.00207767088812,-54.64339160783419
2024-01-01 07:10:00,50.0049450514521,-46.19962750802278
2024-01-01 07:11:00,50.00065497673335,1.915988999075959
2024-01-01 07:12:00,50.00949371521856,-2.8541308450831835
2024-01-01 07:13:00,50.01441789085411,-68.70438206337776
2024-01-01 07:14:00,50.01833121369293,10.171225517069415
2024-01-01 07:15:00,50.01117897012555,50.200843302042635
2024-01-01 07:16:00,50.01894046094013,-54.52604136209051
2024-01-01 07:17:00,50.00388558237541,65.51234458322354
2024-01-01 07:18:00,50.00225770366031,-76.12325827431285
2024-01-01 07:19:00,50.01048522356402,107.7485592490604
2024-01-01 07:20:00,50.01267145579327,-18.683636282602347
2024-01-01 07:21:00,50.01057564186808,9.15723251318953
2024-01-01 07:22:00,50.00038971302289,-92.72833424578671
2024-01-01 07:23:00,50.01026895238268,-1.2365329040934023
2024-01-01 07:24:00,50.004179655568954,13.29126973890399
2024-01-01 07:25:00,50.01403763803578,-2.4440894664091313
2024-01-01 07:26:00,50.012509360769414,-26.293218716654632
2024-01-01 07:27:00,50.00596388718334,-45.47060682064689
2024-01-01 07:28:00,50.00808069073807,58.38069868599912
2024-01-01 07:29:00,50.00534051986716,3.39143775793264
2024-01-01 07:30:00,50.01030957739587,78.8853778908612
2024-01-01 07:31:00,50.01538489345922,-24.479715796405245
2024-01-01 07:32:00,50.00566658448676,-19.898724961705966
2024-01-01 07:33:00,50.013101304366764,42.61729465010595
2024-01-01 07:34:00,50.00791546530214,-79.31462795140796
2024-01-01 07:35:00,50.00658789570004,-58.84254504940725
2024-01-01 07:36:00,50.01000243972318,56.70133948294338
2024-01-01 07:37:00,50.00534653710179,-56.77317237400556
2024-01-01 07:38:00,50.00773948524578,-89.1326282233743
2024-01-01 07:39:00,50.00450315157757,95.2426457513047
2024-01-01 07:40:00,50.02030080252746,-67.87826681963696
2024-01-01 07:41:00,50.01063795734772,11.014880207317217
2024-01-01 07:42:00,50.00694730202706,5.259430204913278
2024-01-01 07:43:00,50.01149994670886,-138.730019352259
2024-01-01 07:44:00,50.009852352462026,-11.568263065792113
2024-01-01 07:45:00,50.00929291859659,24.214407957020853
2024-01-01 07:46:00,50.01345220267137,19.50533779914708
2024-01-01 07:47:00,50.01415233935928,46.961992076997355
2024-01-01 07:48:00,50.007695556140995,-17.592552696894966
2024-01-01 07:49:00,50.00745206155231,37.40325638757951
2024-01-01 07:50:00,50.008938815330325,-32.69243173764715
2024-01-01 07:51:00,49.99878721961784,-68.75339554571266
